train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.05620107799768448,0.023710621520876884,0.0799117311835289,0.964464008808136,0.9566519856452942,0.056614525616168976,0.023314833641052246,0.079929418861866,0.9650300145149231,0.9583176970481873
0.056275296956300735,0.023760076612234116,0.08003535866737366,0.9645857810974121,0.9567257761955261,0.057614635676145554,0.022960130125284195,0.08057479560375214,0.9651399850845337,0.9591794610023499
0.056257087737321854,0.023890316486358643,0.08014743030071259,0.9643442630767822,0.956570565700531,0.05894819274544716,0.024508334696292877,0.08345658332109451,0.9629690051078796,0.9545568227767944
0.05408677086234093,0.023112203925848007,0.07719895988702774,0.9657274484634399,0.9581546187400818,0.05883003771305084,0.02333557792007923,0.08216564357280731,0.9642152786254883,0.9580408334732056
0.05429944023489952,0.023152999579906464,0.07745245099067688,0.9657161831855774,0.957787275314331,0.05793973430991173,0.022870182991027832,0.08080992102622986,0.9649362564086914,0.9588168263435364
0.054948221892118454,0.02316759154200554,0.07811583578586578,0.9655382633209229,0.9580153822898865,0.0576738603413105,0.022971441969275475,0.08064529299736023,0.9650388360023499,0.9592257738113403
0.05438512936234474,0.023103732615709305,0.07748889923095703,0.9655495285987854,0.9579148292541504,0.05626647546887398,0.0231253020465374,0.07939180731773376,0.9650569558143616,0.9584770202636719
0.055915772914886475,0.02341373637318611,0.07932957261800766,0.9649668335914612,0.9575269222259521,0.057126518338918686,0.02341127209365368,0.08053776621818542,0.9646483063697815,0.9580317735671997
0.05388374254107475,0.022949079051613808,0.0768328458070755,0.9660224318504333,0.9581702947616577,0.057041969150304794,0.022939514368772507,0.0799814909696579,0.965060830116272,0.9600256681442261
0.05472518503665924,0.02316812239587307,0.07789327949285507,0.9654647707939148,0.9579257369041443,0.056837067008018494,0.023070648312568665,0.07990771532058716,0.9650612473487854,0.9588589072227478
0.05387016013264656,0.022890962660312653,0.07676112651824951,0.9660895466804504,0.9583336114883423,0.056484151631593704,0.0231985654681921,0.07968277484178543,0.9649587869644165,0.95794278383255
0.05469638481736183,0.02322026714682579,0.0779166966676712,0.9652516841888428,0.9577053189277649,0.057855527848005295,0.023190757259726524,0.08104624599218369,0.9645168781280518,0.9585680961608887
0.05510537698864937,0.023165570572018623,0.07827091962099075,0.9653579592704773,0.9578116536140442,0.05704008415341377,0.023248771205544472,0.08028880506753922,0.9644944667816162,0.9563443660736084
0.05384134501218796,0.02305701933801174,0.07689835131168365,0.9658119678497314,0.95819491147995,0.05574477091431618,0.023196814581751823,0.07894158363342285,0.9650946259498596,0.9571827054023743
0.05526243522763252,0.023352764546871185,0.0786152184009552,0.9652324318885803,0.9578176140785217,0.0565883032977581,0.02326652966439724,0.0798548012971878,0.9647735357284546,0.9579266905784607
0.054535504430532455,0.02305617555975914,0.07759169489145279,0.9656388163566589,0.9580599069595337,0.05799057334661484,0.02302655205130577,0.0810171440243721,0.9645293951034546,0.9577479958534241
0.05513058975338936,0.023283204063773155,0.07841382175683975,0.965182363986969,0.9576609134674072,0.0572052076458931,0.02329370565712452,0.08049894869327545,0.9647108316421509,0.9576947689056396
