train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.00023032387252897024,0.9999988675117493,1.0002285242080688,0.0,0.0,0.0010270335478708148,0.9999998211860657,1.0010267496109009,0.0,0.0
0.0002136928087566048,0.9999991059303284,1.0002127885818481,0.0,0.0,0.0009676635381765664,0.9999995231628418,1.0009671449661255,0.0,0.0
0.00023649120703339577,0.9999986886978149,1.000234603881836,0.0,0.0,0.0009608169784769416,0.9999995231628418,1.000960350036621,0.0,0.0
0.00022776058176532388,0.9999845027923584,1.0002119541168213,0.0,0.0,0.000932836439460516,0.9999993443489075,1.0009320974349976,0.0,0.0
0.00024213985307142138,0.9999989867210388,1.0002409219741821,0.0,0.0,0.0009492310928180814,0.9999995231628418,1.000948429107666,0.0,0.0
0.00018500442092772573,0.9999994039535522,1.0001840591430664,0.0,0.0,0.0009713427862152457,0.9999996423721313,1.000970721244812,0.0,0.0
0.00021454850502777845,0.999998927116394,1.0002135038375854,0.0,0.0,0.000974245136603713,0.9999997615814209,1.0009739398956299,0.0,0.0
0.0002494287909939885,0.999998927116394,1.0002479553222656,0.0,0.0,0.000969817629083991,0.9999995827674866,1.0009695291519165,0.0,0.0
0.00020717080042231828,0.9999938011169434,1.0002007484436035,0.0,0.0,0.0009060657466761768,0.9999991059303284,1.000905156135559,0.0,0.0
0.00022871565306559205,0.999998927116394,1.000227451324463,0.0,0.0,0.0009441647562198341,0.9999994039535522,1.000943660736084,0.0,0.0
0.00019177785725332797,0.9999991655349731,1.000190258026123,0.0,0.0,0.0009667652193456888,0.9999996423721313,1.000966191291809,0.0,0.0
0.00019258976681157947,0.9999988675117493,1.000191330909729,0.0,0.0,0.0009236917248927057,0.9999993443489075,1.0009227991104126,0.0,0.0
0.00022276917297858745,0.9999820590019226,1.0002046823501587,0.0,0.0,0.0009484543115831912,0.9999995231628418,1.0009479522705078,0.0,0.0
0.00022674300998914987,0.9999980926513672,1.0002247095108032,0.0,0.0,0.0009779463289305568,0.9999997615814209,1.0009772777557373,0.0,0.0
0.00022947894467506558,0.9999984502792358,1.000227689743042,0.0,0.0,0.000959475408308208,0.9999995231628418,1.0009589195251465,0.0,0.0
0.00020587805192917585,0.9999980330467224,1.0002038478851318,0.0,0.0,0.0010023058857768774,0.9999997615814209,1.0010020732879639,0.0,0.0
0.0001949476427398622,0.9999986886978149,1.0001933574676514,0.0,0.0,0.0009385005687363446,0.9999994039535522,1.000938057899475,0.0,0.0
0.0001950320292962715,0.9999985694885254,1.0001933574676514,0.0,0.0,0.000941920152399689,0.9999994039535522,1.0009410381317139,0.0,0.0
0.00019335519755259156,0.9999958872795105,1.000189185142517,0.0,0.0,0.0009093891712836921,0.9999991655349731,1.000908374786377,0.0,0.0
0.00019449726096354425,0.9999940991401672,1.0001884698867798,0.0,0.0,0.0008975808159448206,0.999998927116394,1.0008965730667114,0.0,0.0
0.00020069647871423513,0.9999920725822449,1.0001927614212036,0.0,0.0,0.00090876902686432,0.9999991655349731,1.0009077787399292,0.0,0.0
0.0001848846732173115,0.9999979138374329,1.000182867050171,0.0,0.0,0.0008980559650808573,0.999998927116394,1.0008970499038696,0.0,0.0
