train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.023257607594132423,0.06620974093675613,0.08946733176708221,0.9088961482048035,0.9010034799575806,0.019170956686139107,0.05927334725856781,0.07844431698322296,0.9024483561515808,0.8978195190429688
0.02492808923125267,0.07038413733243942,0.0953122153878212,0.8984292149543762,0.8936318755149841,0.018219443038105965,0.05559254437685013,0.07381199300289154,0.9079213738441467,0.9050108790397644
0.024809693917632103,0.07099480926990509,0.09580450505018234,0.899767279624939,0.8924087285995483,0.018871748819947243,0.058076970279216766,0.07694872468709946,0.9034465551376343,0.8996979594230652
0.02233053371310234,0.061789777129888535,0.08412031829357147,0.9121218919754028,0.9071479439735413,0.01783665455877781,0.05361971631646156,0.07145635783672333,0.9099026918411255,0.9042379856109619
0.027107758447527885,0.06669679284095764,0.09380454570055008,0.903657078742981,0.8978304862976074,0.017413320019841194,0.05436106398701668,0.07177439332008362,0.9093601703643799,0.9040849804878235
0.02846395969390869,0.06946566700935364,0.09792958945035934,0.8916667699813843,0.8832471966743469,0.022142473608255386,0.06232360750436783,0.08446604758501053,0.8939263224601746,0.9015701413154602
0.027701672166585922,0.07311754673719406,0.10081924498081207,0.8966178894042969,0.8908253908157349,0.02009260281920433,0.05794468894600868,0.07803729921579361,0.9026798009872437,0.9075061082839966
0.021835533902049065,0.06251999735832214,0.08435552567243576,0.9098598957061768,0.9004799723625183,0.02456142194569111,0.06616057455539703,0.090721994638443,0.8873203992843628,0.8952422142028809
0.02248118259012699,0.057682108134031296,0.08016329258680344,0.9186765551567078,0.9126588106155396,0.019655488431453705,0.05726126581430435,0.07691676169633865,0.9044237732887268,0.906719982624054
0.02252214215695858,0.062293585389852524,0.08481574058532715,0.9110265970230103,0.9063410758972168,0.02020690217614174,0.057784564793109894,0.07799147069454193,0.9020700454711914,0.9038481712341309
0.028994610533118248,0.07643634080886841,0.10543093085289001,0.8814661502838135,0.8768501877784729,0.0173808503895998,0.05960353836417198,0.07698439061641693,0.9031994938850403,0.8974652886390686
0.02663153037428856,0.06875244528055191,0.09538395702838898,0.8986263275146484,0.8899328708648682,0.016996875405311584,0.0570547953248024,0.07405167073011398,0.9071573615074158,0.9007489085197449
0.023262841627001762,0.060903314501047134,0.08416616916656494,0.911202609539032,0.9023580551147461,0.023040106520056725,0.06357913464307785,0.08661925792694092,0.8918105363845825,0.9005460739135742
0.021705536171793938,0.06288594007492065,0.08459148555994034,0.9062983989715576,0.900641143321991,0.018125977367162704,0.05402132868766785,0.07214731723070145,0.9099077582359314,0.9083242416381836
0.02236267551779747,0.05757463723421097,0.07993732392787933,0.9132634997367859,0.9065653085708618,0.01959056779742241,0.06322592496871948,0.082816481590271,0.8969542384147644,0.8941934108734131
0.022186698392033577,0.06080581620335579,0.08299251645803452,0.9097309708595276,0.9029751420021057,0.01872517354786396,0.05377105250954628,0.07249622046947479,0.9088807702064514,0.9103532433509827
0.02550617791712284,0.06492225080728531,0.09042845666408539,0.9062640070915222,0.8996174931526184,0.01769215799868107,0.05432262644171715,0.07201480120420456,0.9098044037818909,0.9064366221427917
0.022824013605713844,0.060251668095588684,0.08307567238807678,0.914958119392395,0.9086971879005432,0.017505375668406487,0.05504051223397255,0.07254588603973389,0.9093138575553894,0.9090486168861389
0.022178957238793373,0.06369350105524063,0.08587241917848587,0.9095287322998047,0.9032211899757385,0.018787194043397903,0.056337449699640274,0.07512464374303818,0.9060704112052917,0.9039649963378906
0.021572381258010864,0.05908271297812462,0.08065509796142578,0.913802444934845,0.9083023071289062,0.01902514137327671,0.05815773457288742,0.07718289643526077,0.9037089347839355,0.9018625617027283
0.024491526186466217,0.06464347243309021,0.08913501352071762,0.9031264185905457,0.8972421288490295,0.019158057868480682,0.05699583888053894,0.07615389674901962,0.9050739407539368,0.9052833914756775
0.02104061283171177,0.059410758316516876,0.0804513692855835,0.9180454015731812,0.9118995666503906,0.01772667095065117,0.054581478238105774,0.07230816781520844,0.909592866897583,0.9033390879631042
0.024456484243273735,0.06818261742591858,0.09263908863067627,0.894663393497467,0.8891244530677795,0.019796183332800865,0.05868152901530266,0.07847770303487778,0.9019511938095093,0.9030000567436218
